,date,actual_data,lstm_predicted_data
1421,2024-11-18 00:00:00,1.1251527501999998,1.1253817
1422,2024-11-18 04:00:00,1.1252840383999998,1.1254401
1423,2024-11-18 08:00:00,1.1252349305999998,1.1254927
1424,2024-11-18 12:00:00,1.1255486192,1.1255394
1425,2024-11-18 16:00:00,1.1257209975999998,1.1255821
1426,2024-11-18 20:00:00,1.125758079,1.1256213
1427,2024-11-19 00:00:00,1.1257801273999999,1.1256616
1428,2024-11-19 04:00:00,1.1255877049999998,1.1257033
1429,2024-11-19 08:00:00,1.1254313617999998,1.1257377
1430,2024-11-19 12:00:00,1.1256789051999998,1.1257653
1431,2024-11-19 16:00:00,1.1257490592,1.1257939
1432,2024-11-19 20:00:00,1.125883354,1.1258202
1433,2024-11-20 00:00:00,1.1257099734,1.125832
1434,2024-11-20 04:00:00,1.1255957226,1.1258255
1435,2024-11-20 08:00:00,1.1253551945999998,1.1257988
1436,2024-11-20 12:00:00,1.1250254707999998,1.125767
1437,2024-11-20 16:00:00,1.1252068689999999,1.125712
1438,2024-11-20 20:00:00,1.1252680032,1.1256522
1439,2024-11-21 00:00:00,1.125342166,1.1255955
1440,2024-11-21 04:00:00,1.1251758008,1.1255393
1441,2024-11-21 08:00:00,1.1250114399999998,1.1254892
1442,2024-11-21 12:00:00,1.1249142265999998,1.125455
1443,2024-11-21 16:00:00,1.1246546567999998,1.1254307
1444,2024-11-21 20:00:00,1.1245003179999997,1.1254101
1445,2024-11-22 00:00:00,1.1245604499999997,1.1253948
1446,2024-11-22 04:00:00,1.1246716942,1.1253775
1447,2024-11-22 08:00:00,1.123974163,1.1253655
1448,2024-11-22 12:00:00,1.1239150331999999,1.1253558
1449,2024-11-22 16:00:00,1.1239180398,1.1253576
1450,2024-11-22 20:00:00,1.1240022245999999,1.1253612
1451,2024-11-24 20:00:00,1.1246035445999998,1.1253654
1452,2024-11-25 00:00:00,1.1245885115999998,1.1253737
1453,2024-11-25 04:00:00,1.1243139087999998,1.1253892
1454,2024-11-25 08:00:00,1.1246035445999998,1.1254095
1455,2024-11-25 12:00:00,1.1246947448,1.1254458
1456,2024-11-25 16:00:00,1.1248661209999997,1.1254975
1457,2024-11-25 20:00:00,1.1242467614,1.1255572
1458,2024-11-26 00:00:00,1.1245895138,1.1256157
1459,2024-11-26 04:00:00,1.1245303839999998,1.1256741
1460,2024-11-26 08:00:00,1.1249432903999999,1.1257308
1461,2024-11-26 12:00:00,1.1246065511999999,1.1257747
1462,2024-11-26 16:00:00,1.1245373993999999,1.1258047
1463,2024-11-26 20:00:00,1.1247288195999998,1.1258285
1464,2024-11-27 00:00:00,1.1246396237999998,1.1258463
1465,2024-11-27 04:00:00,1.1247929604,1.1258483
1466,2024-11-27 08:00:00,1.1250725741999998,1.12585
1467,2024-11-27 12:00:00,1.1255185531999998,1.1258531
1468,2024-11-27 16:00:00,1.1254403815999998,1.1258656
1469,2024-11-27 20:00:00,1.1254313617999998,1.1258702
1470,2024-11-28 00:00:00,1.1253341484,1.1258694
1471,2024-11-28 04:00:00,1.1252269129999999,1.1258655
1472,2024-11-28 08:00:00,1.1253121,1.1258566
1473,2024-11-28 12:00:00,1.1253371549999998,1.1258379
1474,2024-11-28 16:00:00,1.1253782451999998,1.125803
1475,2024-11-28 20:00:00,1.1254123199999997,1.125767
1476,2024-11-29 00:00:00,1.1255486192,1.1257335
1477,2024-11-29 04:00:00,1.1256077489999998,1.125702
1478,2024-11-29 08:00:00,1.125437375,1.1256589
1479,2024-11-29 12:00:00,1.1254243463999998,1.1256146
1480,2024-11-29 16:00:00,1.1256077489999998,1.1255667
1481,2024-11-29 20:00:00,1.1255606455999998,1.1255184
1482,2024-12-01 20:00:00,1.1252509657999998,1.1254777
1483,2024-12-02 00:00:00,1.125046517,1.1254438
1484,2024-12-02 04:00:00,1.1248380593999998,1.1254202
1485,2024-12-02 08:00:00,1.1250405037999998,1.1253995
1486,2024-12-02 12:00:00,1.1245003179999997,1.1253701
1487,2024-12-02 16:00:00,1.1247137865999999,1.1253364
1488,2024-12-02 20:00:00,1.1248190176,1.1253009
1489,2024-12-03 00:00:00,1.1247137865999999,1.1252607
1490,2024-12-03 04:00:00,1.1247909559999998,1.1252184
1491,2024-12-03 08:00:00,1.1250374972,1.125188
1492,2024-12-03 12:00:00,1.1249773652,1.1251671
1493,2024-12-03 16:00:00,1.1248560989999998,1.1251558
1494,2024-12-03 20:00:00,1.1249102178,1.1251545
1495,2024-12-04 00:00:00,1.1247468591999998,1.1251632
1496,2024-12-04 04:00:00,1.1249011979999999,1.125179
1497,2024-12-04 08:00:00,1.1248591056,1.1251966
1498,2024-12-04 12:00:00,1.1251056467999998,1.125209
1499,2024-12-04 16:00:00,1.1249493035999998,1.1252233
1500,2024-12-04 20:00:00,1.1249342705999998,1.1252395
1501,2024-12-05 00:00:00,1.1250405037999998,1.125259
1502,2024-12-05 04:00:00,1.1251647766,1.1252781
1503,2024-12-05 08:00:00,1.1251758008,1.1252904
1504,2024-12-05 12:00:00,1.1255345883999999,1.1252952
1505,2024-12-05 16:00:00,1.1256859205999998,1.1252974
1506,2024-12-05 20:00:00,1.125677903,1.1252937
1507,2024-12-06 00:00:00,1.1255716697999998,1.1252884
1508,2024-12-06 04:00:00,1.1256488392,1.125284
1509,2024-12-06 08:00:00,1.1256819117999999,1.1252795
1510,2024-12-06 12:00:00,1.1254453925999999,1.1252754
1511,2024-12-06 16:00:00,1.1253551945999998,1.1252626
1512,2024-12-06 20:00:00,1.1254854805999999,1.1252077
1513,2024-12-08 20:00:00,1.1254684431999997,1.1251161
1514,2024-12-09 00:00:00,1.1251838183999998,1.125013
1515,2024-12-09 04:00:00,1.1254544123999999,1.1249129
1516,2024-12-09 08:00:00,1.1255005135999998,1.1248224
1517,2024-12-09 12:00:00,1.1257240041999999,1.1247338
1518,2024-12-09 16:00:00,1.1253642143999998,1.1246433
1519,2024-12-09 20:00:00,1.1253531901999998,1.1245569
1520,2024-12-10 00:00:00,1.1253762407999999,1.1244758
1521,2024-12-10 04:00:00,1.1253000735999998,1.12441
1522,2024-12-10 08:00:00,1.1251236863999998,1.1243608
1523,2024-12-10 12:00:00,1.1248480813999997,1.1243273
1524,2024-12-10 16:00:00,1.1250795895999999,1.1243244
1525,2024-12-10 20:00:00,1.1251226842,1.1243353
1526,2024-12-11 00:00:00,1.1250936204,1.1243585
1527,2024-12-11 04:00:00,1.1247097778,1.1243911
1528,2024-12-11 08:00:00,1.1248440726,1.1244185
1529,2024-12-11 12:00:00,1.1247167932,1.1244359
1530,2024-12-11 16:00:00,1.1247218042,1.1244422
1531,2024-12-11 20:00:00,1.1248721341999999,1.1244482
1532,2024-12-12 00:00:00,1.1248641166,1.1244507
1533,2024-12-12 04:00:00,1.1249743585999998,1.1244456
1534,2024-12-12 08:00:00,1.1248360549999998,1.1244355
1535,2024-12-12 12:00:00,1.1245384016,1.1244241
1536,2024-12-12 16:00:00,1.1245363971999998,1.124411
1537,2024-12-12 20:00:00,1.1245464191999999,1.1243978
1538,2024-12-13 00:00:00,1.1244121243999998,1.1243862
1539,2024-12-13 04:00:00,1.1244021024,1.1243799
1540,2024-12-13 08:00:00,1.1246977513999998,1.1243757
1541,2024-12-13 12:00:00,1.124700758,1.1243728
1542,2024-12-13 16:00:00,1.1247568812,1.1243716
1543,2024-12-13 20:00:00,1.1248280374,1.1243703
1544,2024-12-15 20:00:00,1.1249072111999998,1.1243705
1545,2024-12-16 00:00:00,1.1249282574,1.1243745
1546,2024-12-16 04:00:00,1.1248591056,1.1243842
1547,2024-12-16 08:00:00,1.1247167932,1.1243992
1548,2024-12-16 12:00:00,1.1248761429999998,1.1244134
1549,2024-12-16 16:00:00,1.1249102178,1.1244304
1550,2024-12-16 20:00:00,1.1249813739999999,1.1244547
1551,2024-12-17 00:00:00,1.1249332684,1.1244767
1552,2024-12-17 04:00:00,1.1247859449999997,1.1244986
1553,2024-12-17 08:00:00,1.1247238085999998,1.1245173
1554,2024-12-17 12:00:00,1.1247999757999998,1.1245353
1555,2024-12-17 16:00:00,1.1246937425999999,1.1245506
1556,2024-12-17 20:00:00,1.1247548768,1.1245637
1557,2024-12-18 00:00:00,1.1248009779999997,1.1245834
1558,2024-12-18 04:00:00,1.1247789296,1.1245805
1559,2024-12-18 08:00:00,1.1247769251999997,1.1245687
1560,2024-12-18 12:00:00,1.1245484235999998,1.1245544
1561,2024-12-18 16:00:00,1.1235823027999998,1.1245402
1562,2024-12-18 20:00:00,1.1233137131999997,1.1245279
1563,2024-12-19 00:00:00,1.1235903204,1.1245172
1564,2024-12-19 04:00:00,1.1237576878,1.1244864
1565,2024-12-19 08:00:00,1.1238428748,1.1244437
1566,2024-12-19 12:00:00,1.1236073577999999,1.1243932
1567,2024-12-19 16:00:00,1.1234209486,1.1243389
1568,2024-12-19 20:00:00,1.1234510145999999,1.1242924
1569,2024-12-20 00:00:00,1.1234259595999998,1.1242497
1570,2024-12-20 04:00:00,1.1236364215999999,1.1242001
1571,2024-12-20 08:00:00,1.123723613,1.1241256
1572,2024-12-20 12:00:00,1.1237757273999998,1.1240282
1573,2024-12-20 16:00:00,1.1242567834,1.1239256
1574,2024-12-20 20:00:00,1.1240633588,1.1238245
1575,2024-12-22 20:00:00,1.1241455392,1.1237328
1576,2024-12-23 00:00:00,1.1242016623999997,1.1236582
1577,2024-12-23 04:00:00,1.1239360793999997,1.1235955
1578,2024-12-23 08:00:00,1.1238077977999998,1.1235484
1579,2024-12-23 12:00:00,1.1237165975999999,1.1235163
1580,2024-12-23 16:00:00,1.1239230508,1.1234952
1581,2024-12-23 20:00:00,1.123848888,1.1234869
1582,2024-12-24 00:00:00,1.1237165975999999,1.1234918
1583,2024-12-24 04:00:00,1.1237125888,1.123542
1584,2024-12-24 08:00:00,1.1237556833999998,1.1236099
1585,2024-12-24 12:00:00,1.1237256173999999,1.1236856
1586,2024-12-24 16:00:00,1.1237386459999998,1.1237613
1587,2024-12-24 20:00:00,1.1237606943999998,1.123837
1588,2024-12-25 00:00:00,1.1238589099999998,1.1239178
1589,2024-12-25 04:00:00,1.1238128088,1.1239978
1590,2024-12-25 20:00:00,1.1237997802,1.1240582
1591,2024-12-26 00:00:00,1.1238178197999997,1.1240959
1592,2024-12-26 04:00:00,1.1237847471999998,1.1241108
1593,2024-12-26 08:00:00,1.1238208263999998,1.1241118
1594,2024-12-26 12:00:00,1.1238979957999997,1.1240969
1595,2024-12-26 16:00:00,1.1239841849999999,1.1240587
1596,2024-12-26 20:00:00,1.1240252752,1.1240078
1597,2024-12-27 00:00:00,1.1239340749999998,1.1239532
1598,2024-12-27 04:00:00,1.1240272796,1.1238999
1599,2024-12-27 08:00:00,1.1241956491999998,1.1238494
1600,2024-12-27 12:00:00,1.1240282817999998,1.1237953
1601,2024-12-27 16:00:00,1.1240914203999999,1.1237452
1602,2024-12-27 20:00:00,1.1240342949999997,1.1236992
1603,2024-12-29 20:00:00,1.1241014424,1.1236577
1604,2024-12-30 00:00:00,1.124054339,1.1236203
1605,2024-12-30 04:00:00,1.1240763873999997,1.1235882
1606,2024-12-30 08:00:00,1.1242888538,1.1235608
1607,2024-12-30 12:00:00,1.1236123688,1.1235392
1608,2024-12-30 16:00:00,1.1237737229999998,1.1235029
1609,2024-12-30 20:00:00,1.1238649231999998,1.1234561
1610,2024-12-31 00:00:00,1.123893987,1.123402
1611,2024-12-31 04:00:00,1.1239270596,1.123346
1612,2024-12-31 08:00:00,1.1239120265999998,1.1232803
1613,2024-12-31 12:00:00,1.1233548033999998,1.1232111
1614,2024-12-31 16:00:00,1.1233548033999998,1.1231347
1615,2024-12-31 20:00:00,1.1233337571999997,1.1230572
1616,2025-01-01 20:00:00,1.1233147153999998,1.1229861
1617,2025-01-02 00:00:00,1.123523173,1.1229446
1618,2025-01-02 04:00:00,1.1234349793999998,1.122919
1619,2025-01-02 08:00:00,1.1231283062,1.1229081
1620,2025-01-02 12:00:00,1.1225470301999998,1.122908
1621,2025-01-02 16:00:00,1.1223155219999998,1.1229306
1622,2025-01-02 20:00:00,1.1224838916,1.1229692
1623,2025-01-03 00:00:00,1.1225129554,1.12302
1624,2025-01-03 04:00:00,1.1226131753999997,1.1230757
1625,2025-01-03 08:00:00,1.1227785383999997,1.1231334
1626,2025-01-03 12:00:00,1.1226973601999999,1.1231881
1627,2025-01-03 16:00:00,1.1228186264,1.1232405
1628,2025-01-03 20:00:00,1.1228727451999998,1.1232835
1629,2025-01-05 20:00:00,1.1228577121999999,1.1233191
1630,2025-01-06 00:00:00,1.1229699586,1.1233455
1631,2025-01-06 04:00:00,1.1230791983999997,1.1233678
1632,2025-01-06 08:00:00,1.1240262773999998,1.1233834
1633,2025-01-06 12:00:00,1.123743657,1.1233981
1634,2025-01-06 16:00:00,1.1236905403999997,1.1234118
1635,2025-01-06 20:00:00,1.1236394282,1.1234242
1636,2025-01-07 00:00:00,1.1237356393999998,1.1234349
1637,2025-01-07 04:00:00,1.1239541189999998,1.1234378
1638,2025-01-07 08:00:00,1.1239420925999999,1.1234431
1639,2025-01-07 12:00:00,1.1235351993999998,1.1234474
1640,2025-01-07 16:00:00,1.1233588122,1.1234423
1641,2025-01-07 20:00:00,1.123222513,1.1234291
1642,2025-01-08 00:00:00,1.1232846494,1.1234142
1643,2025-01-08 04:00:00,1.1231313127999998,1.1234089
1644,2025-01-08 08:00:00,1.1227825472,1.1234144
1645,2025-01-08 12:00:00,1.1228226352,1.1234307
1646,2025-01-08 16:00:00,1.122896798,1.1234828
1647,2025-01-08 20:00:00,1.1229388903999997,1.1235648
1648,2025-01-09 00:00:00,1.122916842,1.1236643
1649,2025-01-09 04:00:00,1.1227153998,1.1237587
1650,2025-01-09 08:00:00,1.1228176241999999,1.1238402
1651,2025-01-09 12:00:00,1.1227985824,1.1239011
1652,2025-01-09 16:00:00,1.1227855537999998,1.1239634
1653,2025-01-09 20:00:00,1.1227705207999998,1.12403
1654,2025-01-10 00:00:00,1.122791567,1.1240922
1655,2025-01-10 04:00:00,1.1227765339999998,1.1241513
1656,2025-01-10 08:00:00,1.1228226352,1.1242058
1657,2025-01-10 12:00:00,1.1223085065999998,1.1242666
1658,2025-01-10 16:00:00,1.1222593987999998,1.1243204
1659,2025-01-10 20:00:00,1.1222052799999997,1.1243674
1660,2025-01-12 20:00:00,1.1222343438,1.1244025
1661,2025-01-13 00:00:00,1.1219577366,1.1244289
1662,2025-01-13 04:00:00,1.1219567343999999,1.1244444
1663,2025-01-13 08:00:00,1.1217623075999998,1.1244531
1664,2025-01-13 12:00:00,1.1217723295999997,1.1244544
1665,2025-01-13 16:00:00,1.1218755561999998,1.1244605
1666,2025-01-13 20:00:00,1.1224448057999998,1.1244669
1667,2025-01-14 00:00:00,1.1222914692,1.1244853
1668,2025-01-14 04:00:00,1.1223485945999998,1.1245166
1669,2025-01-14 08:00:00,1.1223455879999997,1.1245654
1670,2025-01-14 12:00:00,1.1227554878,1.1246358
1671,2025-01-14 16:00:00,1.1227875581999998,1.1247101
1672,2025-01-14 20:00:00,1.1228687363999998,1.1247826
1673,2025-01-15 00:00:00,1.1228256417999998,1.1248413
1674,2025-01-15 04:00:00,1.1228647276,1.1248882
1675,2025-01-15 08:00:00,1.1228176241999999,1.1249204
1676,2025-01-15 12:00:00,1.1228677341999997,1.1249623
1677,2025-01-15 16:00:00,1.1227384504,1.1250037
1678,2025-01-15 20:00:00,1.12275649,1.1250409
1679,2025-01-16 00:00:00,1.1226943535999998,1.1250521
1680,2025-01-16 04:00:00,1.1227815449999998,1.1250423
1681,2025-01-16 08:00:00,1.1227073821999998,1.1250201
1682,2025-01-16 12:00:00,1.1228146175999998,1.1249859
1683,2025-01-16 16:00:00,1.1228256417999998,1.1249454
1684,2025-01-16 20:00:00,1.1228206307999997,1.1249067
1685,2025-01-17 00:00:00,1.1228116109999997,1.1248678
1686,2025-01-17 04:00:00,1.1226502567999999,1.1248347
1687,2025-01-17 08:00:00,1.122851699,1.1247988
1688,2025-01-17 12:00:00,1.1227955758,1.124757
1689,2025-01-17 16:00:00,1.1225670741999998,1.1247201
1690,2025-01-17 20:00:00,1.1225159619999998,1.1246865
1691,2025-01-19 20:00:00,1.1226101687999999,1.12466
1692,2025-01-20 00:00:00,1.1228687363999998,1.1246399
1693,2025-01-20 04:00:00,1.1229739673999999,1.1246244
1694,2025-01-20 08:00:00,1.1230671719999998,1.1246005
1695,2025-01-20 12:00:00,1.1238118065999998,1.1245872
1696,2025-01-20 16:00:00,1.1240162554,1.1245799
1697,2025-01-20 20:00:00,1.1240172575999998,1.1245655
1698,2025-01-21 00:00:00,1.1236825228,1.124542
1699,2025-01-21 04:00:00,1.1235422147999998,1.1245208
1700,2025-01-21 08:00:00,1.1233407725999998,1.1244907
1701,2025-01-21 12:00:00,1.1238148131999999,1.1244643
1702,2025-01-21 16:00:00,1.1239881938,1.1244332
1703,2025-01-21 20:00:00,1.1238659253999999,1.1243944
1704,2025-01-22 00:00:00,1.1239280617999998,1.1243082
1705,2025-01-22 04:00:00,1.1239260573999998,1.1241837
1706,2025-01-22 08:00:00,1.1242367393999997,1.1240387
1707,2025-01-22 12:00:00,1.1240082377999998,1.1238964
1708,2025-01-22 16:00:00,1.1240102421999998,1.1237866
1709,2025-01-22 20:00:00,1.1238859693999999,1.1236922
1710,2025-01-23 00:00:00,1.1238969935999998,1.1236297
1711,2025-01-23 04:00:00,1.1238088,1.1235867
1712,2025-01-23 08:00:00,1.1238398682,1.1235578
1713,2025-01-23 12:00:00,1.1237807384,1.123544
1714,2025-01-23 16:00:00,1.1240362994,1.1235634
1715,2025-01-23 20:00:00,1.1239651432,1.123605
1716,2025-01-24 00:00:00,1.1242698119999999,1.1236563
1717,2025-01-24 04:00:00,1.1244181375999998,1.1237152
1718,2025-01-24 08:00:00,1.1246696897999997,1.1237854
1719,2025-01-24 12:00:00,1.1249733563999997,1.1238648
1720,2025-01-24 16:00:00,1.1247628943999999,1.1239498
1721,2025-01-24 20:00:00,1.1247298217999997,1.1240292
1722,2025-01-26 20:00:00,1.1244832805999998,1.124098
1723,2025-01-27 00:00:00,1.1244943047999998,1.1241537
1724,2025-01-27 04:00:00,1.124380054,1.1241934
1725,2025-01-27 08:00:00,1.1249402837999998,1.1242133
1726,2025-01-27 12:00:00,1.1247999757999998,1.1242217
1727,2025-01-27 16:00:00,1.1247358349999999,1.1242275
1728,2025-01-27 20:00:00,1.1241786118,1.1242315
1729,2025-01-28 00:00:00,1.1241014424,1.1242323
1730,2025-01-28 04:00:00,1.1241505501999998,1.1242347
1731,2025-01-28 08:00:00,1.1240413103999998,1.1242354
1732,2025-01-28 12:00:00,1.124049328,1.1242247
1733,2025-01-28 16:00:00,1.1241575656,1.124198
1734,2025-01-28 20:00:00,1.1240803961999999,1.1241586
1735,2025-01-29 00:00:00,1.1241816184,1.124106
1736,2025-01-29 04:00:00,1.1239671476,1.1240474
1737,2025-01-29 08:00:00,1.1238228307999998,1.1239876
1738,2025-01-29 12:00:00,1.1240022245999999,1.1239325
1739,2025-01-29 16:00:00,1.123969152,1.123881
1740,2025-01-29 20:00:00,1.124054339,1.1238313
1741,2025-01-30 00:00:00,1.1240613543999998,1.1237825
1742,2025-01-30 04:00:00,1.1240453192,1.1237357
1743,2025-01-30 08:00:00,1.1237256173999999,1.1236938
1744,2025-01-30 12:00:00,1.1241204841999999,1.1236646
1745,2025-01-30 16:00:00,1.124089416,1.1236521
1746,2025-01-30 20:00:00,1.1237747251999999,1.1236588
1747,2025-01-31 00:00:00,1.1236564655999999,1.1236804
1748,2025-01-31 04:00:00,1.123848888,1.1237108
1749,2025-01-31 08:00:00,1.1235652654,1.1237514
1750,2025-01-31 12:00:00,1.1237707163999997,1.1237967
1751,2025-01-31 16:00:00,1.1235712785999998,1.1238431
1752,2025-01-31 20:00:00,1.1234099244,1.1238945
1753,2025-02-02 20:00:00,1.1222724274,1.1239473
1754,2025-02-03 00:00:00,1.1220158641999998,1.1240091
1755,2025-02-03 04:00:00,1.1220519433999998,1.1240771
1756,2025-02-03 08:00:00,1.1223275483999997,1.1241374
1757,2025-02-03 12:00:00,1.1229679542,1.124202
1758,2025-02-03 16:00:00,1.1226572722,1.1242678
1759,2025-02-03 20:00:00,1.1230862138,1.1243411
1760,2025-02-04 00:00:00,1.1229529212,1.1244153
1761,2025-02-04 04:00:00,1.122916842,1.1244893
1762,2025-02-04 08:00:00,1.1230280862,1.1245611
1763,2025-02-04 12:00:00,1.1236073577999999,1.124644
1764,2025-02-04 16:00:00,1.1236243951999998,1.124727
1765,2025-02-04 20:00:00,1.1235201663999999,1.1248041
1766,2025-02-05 00:00:00,1.1236023468,1.1248726
1767,2025-02-05 04:00:00,1.123833855,1.1249346
1768,2025-02-05 08:00:00,1.1239561234,1.1249847
1769,2025-02-05 12:00:00,1.1240302862,1.1250243
1770,2025-02-05 16:00:00,1.1238779517999997,1.1250541
1771,2025-02-05 20:00:00,1.1237937669999998,1.1250767
1772,2025-02-06 00:00:00,1.1237266195999998,1.1250945
1773,2025-02-06 04:00:00,1.1236073577999999,1.1251001
1774,2025-02-06 08:00:00,1.1234249574,1.1250975
1775,2025-02-06 12:00:00,1.1235001223999999,1.1250888
1776,2025-02-06 16:00:00,1.1236534589999998,1.1250778
1777,2025-02-06 20:00:00,1.1236584699999999,1.1250577
1778,2025-02-07 00:00:00,1.1236043511999998,1.1250333
1779,2025-02-07 04:00:00,1.1236995601999997,1.1250083
1780,2025-02-07 08:00:00,1.1236304084,1.124984
1781,2025-02-07 12:00:00,1.1233588122,1.1249509
1782,2025-02-07 16:00:00,1.1231293083999998,1.1249132
1783,2025-02-07 20:00:00,1.1230671719999998,1.1248746
1784,2025-02-09 20:00:00,1.122901809,1.124835
1785,2025-02-10 00:00:00,1.1229208508,1.1248007
1786,2025-02-10 04:00:00,1.1229348816,1.1247712
1787,2025-02-10 08:00:00,1.123012051,1.1247494
1788,2025-02-10 12:00:00,1.1229569299999997,1.1247474
1789,2025-02-10 16:00:00,1.1228727451999998,1.1247696
1790,2025-02-10 20:00:00,1.1228116109999997,1.1248072
1791,2025-02-11 00:00:00,1.1227875581999998,1.1248548
1792,2025-02-11 04:00:00,1.122836666,1.124903
1793,2025-02-11 08:00:00,1.1230250795999999,1.1249406
1794,2025-02-11 12:00:00,1.1232054755999998,1.1249636
1795,2025-02-11 16:00:00,1.1233858716,1.1249782
1796,2025-02-11 20:00:00,1.1234379859999999,1.1249845
1797,2025-02-12 00:00:00,1.1234289661999999,1.1249908
1798,2025-02-12 04:00:00,1.1235652654,1.1250149
1799,2025-02-12 08:00:00,1.1235582499999999,1.1250389
1800,2025-02-12 12:00:00,1.1235512345999998,1.1250535
1801,2025-02-12 16:00:00,1.1237186019999998,1.1250616
1802,2025-02-12 20:00:00,1.1237286239999997,1.1250668
1803,2025-02-13 00:00:00,1.1239982158,1.1250644
1804,2025-02-13 04:00:00,1.1240623565999999,1.1250616
1805,2025-02-13 08:00:00,1.1238378638,1.125055
1806,2025-02-13 12:00:00,1.1241415303999998,1.1250559
1807,2025-02-13 16:00:00,1.1241796139999998,1.1250654
1808,2025-02-13 20:00:00,1.1244241507999997,1.1250854
1809,2025-02-14 00:00:00,1.1243960891999998,1.1251154
1810,2025-02-14 04:00:00,1.124455219,1.125145
1811,2025-02-14 08:00:00,1.1244842828,1.1251689
1812,2025-02-14 12:00:00,1.1248941825999998,1.125187
1813,2025-02-14 16:00:00,1.1247949647999997,1.1252058
1814,2025-02-14 20:00:00,1.1247238085999998,1.1252183
1815,2025-02-16 20:00:00,1.1246937425999999,1.1252246
1816,2025-02-17 00:00:00,1.1247558789999998,1.1252182
1817,2025-02-17 04:00:00,1.1246346127999998,1.1252067
1818,2025-02-17 08:00:00,1.1246285995999998,1.1251925
1819,2025-02-17 12:00:00,1.1246065511999999,1.1251537
1820,2025-02-17 16:00:00,1.1246255929999998,1.1250956
1821,2025-02-17 20:00:00,1.1246586655999997,1.1250226
1822,2025-02-18 00:00:00,1.124440186,1.1249405
1823,2025-02-18 04:00:00,1.1244451969999998,1.1248584
1824,2025-02-18 08:00:00,1.1244361771999998,1.124781
1825,2025-02-18 12:00:00,1.1244722564,1.1247109
1826,2025-02-18 16:00:00,1.1242607921999999,1.1246367
1827,2025-02-18 20:00:00,1.1242888538,1.1245655
1828,2025-02-19 00:00:00,1.1243199219999997,1.1245139
1829,2025-02-19 04:00:00,1.1243209241999998,1.1244794
1830,2025-02-19 08:00:00,1.1240533367999999,1.1244541
1831,2025-02-19 12:00:00,1.124049328,1.1244547
1832,2025-02-19 16:00:00,1.1240653632,1.124485
1833,2025-02-19 20:00:00,1.1240152531999998,1.1245298
1834,2025-02-20 00:00:00,1.1241204841999999,1.1245878
1835,2025-02-20 04:00:00,1.1241224885999999,1.1246489
1836,2025-02-20 08:00:00,1.1241926425999997,1.1247156
1837,2025-02-20 12:00:00,1.1245494258,1.1248026
1838,2025-02-20 16:00:00,1.1248250307999998,1.1248927
1839,2025-02-20 20:00:00,1.1248120021999999,1.12501
1840,2025-02-21 00:00:00,1.1248340505999999,1.1251493
1841,2025-02-21 04:00:00,1.1247298217999997,1.1252956
1842,2025-02-21 08:00:00,1.1245003179999997,1.1254628
1843,2025-02-21 12:00:00,1.1243489857999998,1.1256381
1844,2025-02-21 16:00:00,1.1244301639999998,1.1258448
1845,2025-02-21 20:00:00,1.124380054,1.1260735
1846,2025-02-23 20:00:00,1.1245464191999999,1.1263092
1847,2025-02-24 00:00:00,1.1250034223999998,1.1265378
1848,2025-02-24 04:00:00,1.1247197997999998,1.1267554
1849,2025-02-24 08:00:00,1.1244933026,1.1269554
1850,2025-02-24 12:00:00,1.1244993157999998,1.127142
1851,2025-02-24 16:00:00,1.1245594477999998,1.1273049
1852,2025-02-24 20:00:00,1.1244211441999998,1.1274391
1853,2025-02-25 00:00:00,1.124540406,1.1275551
1854,2025-02-25 04:00:00,1.1244502079999998,1.1276628
1855,2025-02-25 08:00:00,1.1247017601999998,1.1277677
1856,2025-02-25 12:00:00,1.1247949647999997,1.1278744
1857,2025-02-25 16:00:00,1.1249152288,1.1279672
1858,2025-02-25 20:00:00,1.1250154488,1.1280421
1859,2025-02-26 00:00:00,1.1248540945999999,1.1281133
1860,2025-02-26 04:00:00,1.1247488635999998,1.1281675
1861,2025-02-26 08:00:00,1.1247248107999999,1.1282048
1862,2025-02-26 12:00:00,1.1248691275999998,1.1282396
1863,2025-02-26 16:00:00,1.1247187976,1.1282659
1864,2025-02-26 20:00:00,1.1246867271999998,1.1282834
1865,2025-02-27 00:00:00,1.1244662431999999,1.1282972
1866,2025-02-27 04:00:00,1.1245604499999997,1.1283135
1867,2025-02-27 08:00:00,1.1245674654,1.1283451
1868,2025-02-27 12:00:00,1.1239571255999998,1.128391
1869,2025-02-27 16:00:00,1.1238508923999997,1.1284537
1870,2025-02-27 20:00:00,1.1237446592,1.1285224
1871,2025-02-28 00:00:00,1.1236905403999997,1.1285903
1872,2025-02-28 04:00:00,1.1237677097999998,1.1286482
1873,2025-02-28 08:00:00,1.1237947691999999,1.1286981
1874,2025-02-28 12:00:00,1.1238067955999997,1.1287402
1875,2025-02-28 16:00:00,1.1234850894,1.1287838
1876,2025-02-28 20:00:00,1.1235552434,1.1288135
1877,2025-03-02 20:00:00,1.1239280617999998,1.1288309
1878,2025-03-03 00:00:00,1.1239771695999998,1.1288387
1879,2025-03-03 04:00:00,1.1238629187999998,1.128832
1880,2025-03-03 08:00:00,1.1243339527999998,1.1288124
1881,2025-03-03 12:00:00,1.1246556589999999,1.1287856
1882,2025-03-03 16:00:00,1.1245384016,1.128751
1883,2025-03-03 20:00:00,1.1246616721999998,1.1287154
1884,2025-03-04 00:00:00,1.1245814961999998,1.1286769
